time,open,high,low,close,SMA50,SMA100,SMA200,SMA15,Volume
2010-02-11,0.19338472,0.20670242,0.19276589,0.20558881,,,,,6908160
2010-02-12,0.19999414,0.20821242,0.19883062,0.20643008,,,,,17195536
2010-02-16,0.21128234,0.21490882,0.20796527,0.21442592,,,,,19231504
2010-02-17,0.21729764,0.21811467,0.21402288,0.21806524,,,,,38353184.00000001
2010-02-18,0.21784233,0.22351114,0.21653005,0.22219886,,,,,77733192
2010-02-19,0.22068886,0.2250953,0.21900585,0.22219886,,,,,92961880
2010-02-22,0.22482295,0.22482295,0.21813939,0.22063943,,,,,51003312.00000001
2010-02-23,0.21942695,0.22061471,0.2091036,0.21202475,,,,,82233680
2010-02-24,0.21576292,0.22093648,0.21459941,0.21843644,,,,,70622272.00000001
2010-02-25,0.21145535,0.21981004,0.20722239,0.21831239,,,,,91227351.99999999
2010-02-26,0.21766885,0.22195171,0.2155153,0.22103582,,,,,57603512
2010-03-01,0.22383292,0.23145756,0.22383292,0.23051696,,,,,28452504
2010-03-02,0.23254646,0.23690347,0.23128408,0.23190291,,,,,48443952.00000001
2010-03-03,0.23450229,0.23653226,0.23093759,0.23319048,,,,,47955111.99999999
2010-03-04,0.23400703,0.23608644,0.23036819,0.23576467,,,,0.22071544133333332,29477016
2010-03-05,0.24078994,0.24727578,0.23950284,0.24618641,,,,0.22342194799999998,26862744.00000001
2010-03-08,0.24640932,0.24928104,0.24640932,0.24749869,,,,0.22615985533333335,25337880.00000001
2010-03-09,0.24613698,0.25574169,0.24593878,0.25187994,,,,0.22865679,46416808.00000001
2010-03-10,0.2522269,0.25957873,0.25205342,0.25804401,,,,0.2313220413333333,40055079.99999999
2010-03-11,0.25648458,0.26078312,0.25477637,0.26042047,,,,0.23387014866666667,53914416.00000002
2010-03-12,0.26329219,0.26329219,0.2580193,0.26101459,,,,0.23645786400000002,36114080.00000001
2010-03-15,0.25928167,0.26103931,0.25373691,0.25925696,,,,0.239032366,42366759.99999999
2010-03-16,0.2618031,0.26490106,0.25908395,0.26415865,,,,0.24250795933333336,46593448.00000002
2010-03-17,0.26490106,0.26975332,0.26378697,0.26599043,,,,0.24567822533333333,39793952.00000001
2010-03-18,0.26690632,0.26953041,0.26514869,0.26868867,,,,0.249036644,52374575.99999998
2010-03-19,0.27163453,0.27163453,0.26111345,0.26393574,,,,0.2518966386666667,40018984
2010-03-22,0.26084158,0.27423391,0.25985107,0.27106513,,,,0.25459985,58793528.00000001
2010-03-23,0.27292162,0.27732806,0.26868867,0.27673395,,,,0.257588586,55298736
2010-03-24,0.27477812,0.27537223,0.27106513,0.27279805,,,,0.26022909066666666,89215192
2010-03-25,0.2794569,0.28237805,0.27086693,0.27108985,,,,0.2625841026666667,93916120
2010-03-26,0.2749516,0.27772398,0.26821813,0.27250099,,,,0.264338408,84277711.99999999
2010-03-29,0.27661037,0.27906098,0.27420919,0.27623869,,,,0.266254408,38038688
2010-03-30,0.27851629,0.2815363,0.27346631,0.27913512,,,,0.26807142,39884192
2010-03-31,0.27601625,0.27972924,0.27346631,0.27537223,,,,0.2692266346666667,59528503.99999998
2010-04-01,0.27844215,0.28376448,0.26866395,0.27482802,,,,0.270187138,116599792
2010-04-05,0.27683281,0.28443274,0.27477812,0.28277397,,,,0.27163776333333334,67556800.00000001
2010-04-06,0.28062041,0.28750218,0.27883807,0.28492799,,,,0.2733491653333333,58729783.99999998
